gitPushCount,accountAge,username,userType
0,252.2119699903704,Elinos,Contributor
0,250.496825648044,Jancodenzo,Contributor
0,246.07839788392363,vaclavbedrich,Contributor
0,62.28446237034723,nirbhay,Contributor
0,260.5202780103357,scottxp,Contributor
0,126.1357008994213,joshpaschall,Contributor
0,240.81589277905093,leepnet,Contributor
0,29.776072091516205,freshyseth,Contributor
0,133.83666360835647,mattsonlyattack,Contributor
0,83.90757746326389,Pablochacin,Contributor
0,28.714454311319443,owenmullings,Contributor
0,251.66645440685184,Streakingli,Contributor
0,202.73331960540511,lzimm,Contributor
0,252.1299012140741,lucaspiller,Contributor
0,44.22191238395833,ohokay,Contributor
0,83.91378545609953,neyer,Contributor
0,49.104190596655094,johandry,Contributor
0,42.32099333601852,rajatgirdhar,Contributor
0,369.0094038115857,rbelliso,Contributor
27,32.31128340260417,kbjohnson90,Contributor
0,127.65670194962964,Jvalal,Contributor
0,38.38287987415509,apavoni,Contributor
0,207.04899098094907,becca,Contributor
0,188.06009523826387,ksmith,Contributor
0,141.41500892569445,Harro,Contributor
0,240.67782634322916,ashine0406,Contributor
0,67.18493303140046,krisleipus,Contributor
0,368.97805967552085,jlcaro,Contributor
0,28.727107955451388,zumicts,Contributor
0,245.83216786721067,NiaLee,Contributor
0,240.74049673121527,goz7,Contributor
0,83.90900795172453,sirestudios,Contributor
0,260.13132064631947,ybuckman,Contributor
0,65.89616140902777,lemuelf,Contributor
0,226.966846190706,tpalmer,Contributor
0,3.505478677164352,SrdjanK,Contributor
0,323.8844264565972,eamonn,Contributor
0,250.8880765166088,hotmeteor,Contributor
0,23.14009933753472,PepoOspina,Contributor
0,341.65213544287036,schlaf,Contributor
0,324.03642747552084,hermanson,Contributor
0,35.082275708796296,daltonamitchell,Contributor
0,255.5656593253472,shkurkin,Contributor
0,83.91023662997685,sopel,Contributor
0,230.78250424775464,tnt,Contributor
0,33.03823845297454,shpshft,Contributor
0,202.6778363626389,smcavinney,Contributor
0,47.33500275541667,kevanlee,Contributor
0,133.81385116518518,kfateem,Contributor
0,252.4729137617824,akajackylee,Contributor
0,202.68428534951389,BenjaminArd,Contributor
0,226.79974469112267,bobbyasher,Contributor
0,245.88682673880788,phg,Contributor
0,83.90910134706019,whitmo,Contributor
0,70.37489019344908,dineshbrid,Contributor
0,78.42452261258101,teckocko,Contributor
0,32.46961601613426,lloricoder,Contributor
0,369.0152322555671,schern,Contributor
0,368.0231109146759,Jordan,Contributor
0,322.7631172047338,jobeyjones,Contributor
0,216.01778878578705,jaytay,Contributor
0,307.10390830494214,byedit,Core
0,245.87216640978008,nhfiwoadf,Contributor
0,97.26254431913195,exjet,Contributor
0,29.054214631180553,jamesgreig,Contributor
0,96.7186146141551,joaomalossi,Contributor
0,83.90902208585648,amackworth,Contributor
0,141.39285898391202,30streetstudio,Contributor
0,34.538492963657404,maniarpratik,Contributor
0,34.33030032738426,akhil,Contributor
0,247.94761343188657,Nirvana,Contributor
0,368.5626566423611,josef,Contributor
0,245.82963567983793,tfav,Contributor
0,368.0627152709375,roher4,Contributor
0,34.39190214023148,maxUa,Contributor
0,88.01230762216434,maidinnatal,Contributor
0,202.67178013501157,kdockery86,Contributor
0,245.82984688902778,benjacob,Contributor
0,245.80263260559028,thatuxguy,Contributor
0,83.90796093052083,trevorbernard,Contributor
0,62.267597479375,MrRed73,Contributor
0,58.88820801577546,Shawn,Contributor
0,60.344445509479165,fardjad,Contributor
0,250.08530352688658,williamle8300,Contributor
0,222.22857122385417,khyattireda,Contributor
0,83.90754816039352,rmonjo,Contributor
0,226.68950038625002,bklynsan,Contributor
0,73.69570684664352,stennie,Contributor
0,240.19378481471065,HarveyA12,Contributor
0,281.52280326105324,chip,Contributor
0,47.335916693344906,instackle,Contributor
0,368.54597553644675,visualcake,Core
0,88.0113492234375,Porta,Contributor
0,247.83017423269675,lutfidemirci,Contributor
0,240.57459451707174,ongem,Contributor
0,245.82390870576387,davy101,Contributor
0,272.58958414511574,joelanders,Contributor
0,323.5681478693981,vijaythakkar,Contributor
0,369.0465963502547,sanjoant,Contributor
0,83.90277259149305,bspates,Contributor
0,47.888802484479164,BagOfArms,Contributor
0,235.00423647759257,HugoSPT,Contributor
0,151.91362346158564,JDR,Contributor
0,281.2374014185185,entreprenewer,Contributor
0,273.2425848751852,Carlos,Contributor
0,141.22277756725694,sourav,Contributor
0,60.095684312199076,lullmen,Contributor
0,65.75086273172454,oyanglulu,Contributor
0,230.71689851699074,renatoguimaraes,Contributor
0,32.25168969210648,st44100,Contributor
0,191.69841613530093,ChrisHadges,Contributor
0,33.46822412953704,Mgtkkaushi,Contributor
0,247.81335569096066,icheishvili,Contributor
0,84.90427319724537,JBader89,Contributor
0,247.78076309879629,joekarl,Contributor
0,240.09973789309026,davishmcclurg,Contributor
0,47.32481392997685,Dramaturg,Contributor
0,148.9462716960301,lunchtime,Contributor
0,123.85817988273149,pazankyt,Contributor
0,226.31000478900464,janjakano,Contributor
0,195.8255220813889,taylordaughtry,Contributor
0,247.792711888669,akuseru,Contributor
0,110.94503610871527,mariocarvalho,Contributor
0,245.69961643590278,summic,Contributor
0,90.14181880571759,Cheri,Contributor
0,87.69269178506944,albertZhang,Contributor
0,225.06969004269678,frnsys,Contributor
0,28.853275500034723,dixonadair,Contributor
0,32.22457860311342,Shogun147,Contributor
0,124.22147879153934,phimema,Contributor
0,247.82587335083332,Basaltic,Contributor
0,217.6951669584838,gwil,Contributor
0,225.9938768057986,timmeedski,Contributor
0,4.515181014884259,kittsantos,Contributor
0,226.27953383081018,hinomiyakk,Contributor
0,368.7156898161574,dazza,Contributor
0,44.68411871925926,captn3m0,Contributor
0,140.0737423877662,egb3,Contributor
0,190.042192588831,gault8121,Contributor
0,245.5882512045949,vraa,Contributor
0,244.05139063886574,JakeWesorick,Contributor
0,29.960582997719907,pbaek,Contributor
0,245.71545934060183,lukees,Contributor
0,87.96468134881945,ShonM,Contributor
0,245.73038559688655,maxdicapua,Contributor
0,247.7483262027315,Liu,Contributor
0,83.9024420274074,lemmy,Contributor
0,368.97548523967595,lookatpete,Contributor
0,26.39988591244213,reticulogic,Contributor
0,30.41035724988426,johabb,Contributor
0,152.0304898370949,adamniedzielski,Contributor
0,243.91797281824074,adamparry,Contributor
0,323.8693798307986,brycebryce,Contributor
0,247.73973467436343,differentmatt,Contributor
0,245.62591134244215,musinone,Contributor
0,83.90081180871528,Suhaim,Contributor
0,321.8446607960185,elliottregan,Contributor
0,147.94867834703703,balooo,Contributor
0,36.906289260682875,Ludachrispeed,Contributor
0,233.6338910184838,udamanski,Contributor
0,130.35289757828704,joker231,Contributor
0,245.62453211569442,mathurakshay,Contributor
0,306.9088277982176,agabel,Contributor
0,233.78895676048612,zeitgeist7,Contributor
0,328.97947059011574,a13y,Contributor
0,96.6869848110301,gertfindel,Contributor
0,83.90677712166666,tildedash,Contributor
0,306.8430874092593,jipinghu,Contributor
0,233.9273538980787,gabiagustini,Contributor
0,17.364208480775464,samibh,Contributor
0,249.92216732804397,angelojgrizzo,Contributor
0,248.4851154545949,maiestro,Contributor
0,62.26293262516204,l0lhoofdje,Contributor
0,44.67553750723379,nayaabkhan,Contributor
0,33.871000021724534,heraldo,Contributor
0,32.25131502378472,lompy,Contributor
0,247.77098633674765,perfwill,Contributor
0,323.73456513483796,barbuvictor,Contributor
0,243.86695664055554,ttiongson001,Contributor
0,217.4214407380671,shuheeeeei,Contributor
0,323.8708975902199,richsin,Contributor
0,81.88561263666668,corey,Contributor
0,151.75647623256944,schnaubs,Contributor
0,272.5722725124421,ekusujapan,Contributor
0,233.90326019268517,cbrauckmuller,Contributor
0,222.1541847782523,Sergiomora2001,Contributor
0,245.6522074454398,rosswaycaster,Contributor
0,245.6113604636921,kwinton,Contributor
0,233.88779272778933,stepan,Contributor
0,324.5379196682407,collabryan,Contributor
0,191.7142198235301,Kristof,Contributor
0,230.69272018707176,rrznd,Contributor
0,191.22797736346064,songsfromtheblackhole,Contributor
0,222.1194989674537,lexnoronha,Contributor
0,233.80057583224536,rtwomey,Contributor
0,109.18944135848379,alexchopin,Contributor
0,239.97141748180556,NJohnston,Contributor
0,17.84143732153935,Onefix,Contributor
0,29.357247428379626,piotrkrzoska,Contributor
0,245.63167224403935,seven7773,Contributor
0,297.5572416123611,chiayangwang,Contributor
0,191.4528252797338,gridnik,Contributor
0,245.5800520906829,TheLuckiest,Contributor
0,26.71606517082176,nanek,Contributor
0,23.747794608657408,pixelmack,Contributor
0,41.06499255496528,zachnichols,Contributor
0,245.60083939918982,avinashmali,Contributor
0,58.881141692557875,thebyrd,Contributor
0,368.4246718468634,daniela,Contributor
0,247.76421256413195,kevrone,Contributor
0,256.87744545966433,builder,Contributor
0,245.58447784590277,ljgrohn,Contributor
0,225.03263471106482,wannabefro,Contributor
0,225.68493432468753,fmmartins,Contributor
0,30.39215758925926,krishnakant,Contributor
0,30.23445392673611,rajasoun,Contributor
0,245.48843128543982,javayou,Contributor
0,243.70319164386575,chrislawrence,Contributor
0,245.56307800372684,robertcboll,Contributor
0,97.23356447756943,Cybernary,Contributor
0,213.15137266001156,louisduverger,Contributor
0,243.6812971870023,spaghet,Contributor
0,245.51888389734953,nikitasokolskiy,Contributor
0,318.5153471045833,picsoung,Contributor
0,323.5186886323033,kernman,Contributor
0,267.24714967957175,coryso,Contributor
0,82.14754998717594,chrisdavis,Contributor
0,202.4546197288773,richoakley,Contributor
0,27.089901836307867,smudge,Contributor
0,53.09921961178241,windhamdavid,Contributor
0,225.67576184839123,odavis,Contributor
0,281.31918894079865,yren,Contributor
0,97.2327537150926,cjgallo,Contributor
0,368.9207325624537,jason,Contributor
0,356.247346545787,graceybear,Contributor
0,245.54778217877313,realjons,Contributor
0,82.85536010743056,jtheory,Contributor
0,323.6808813083449,merlin83,Contributor
0,65.03048835538193,kristories,Contributor
0,59.05941763697916,EncomEngineer,Contributor
0,340.0304465611574,roRisc,Contributor
0,318.67038808846064,mihir119,Core
0,321.42053010064814,balazs,Contributor
0,202.45127646200228,russianator,Contributor
0,217.68929791359955,johnny12,Contributor
0,51.162453858530085,cseelus,Contributor
0,324.0366656810185,choprakshitij,Contributor
0,296.40671367560185,yoshi,Contributor
0,202.33751116849538,frederik,Contributor
0,84.08599228576388,JoshFinn,Contributor
0,124.03634630570602,roshan,Contributor
0,25.59082059385417,khaniff,Contributor
0,83.89186628024305,joshgomez,Contributor
0,198.8542080526736,hakimism,Contributor
0,30.40751570607639,kikojumkd,Contributor
0,224.95500268962962,jeevak,Contributor
0,33.41674537163195,alessandro,Contributor
0,66.29228388790509,Scribblerockerz,Contributor
0,27.32958554039352,irava,Contributor
0,340.31520672435187,junya100,Contributor
0,217.56151496114583,lluce,Contributor
0,240.56097473912035,ethandenney,Contributor
0,225.53405645961803,970510,Contributor
0,225.0367781959722,luisvel,Contributor
0,245.32379104552084,salmanall,Contributor
0,368.0226269615856,slogsdon,Contributor
0,245.91540415848382,dapszus,Contributor
0,215.98514464221066,Nastassi9i,Contributor
0,31.376817769131943,mikeritter,Contributor
0,32.34426745160879,duksis,Contributor
0,326.4200313171875,FRickReich,Contributor
0,202.2574532111574,nao92,Contributor
0,245.30753441077545,hussain,Contributor
0,247.8200099960185,carlo1138,Contributor
0,84.88308706248843,socreative,Contributor
0,358.63286736574076,wiseleo,Contributor
0,115.52898828046297,julianxhokaxhiu,Contributor
0,46.98222193784722,Bobbi,Contributor
0,0.9395234404166666,blugy,Contributor
0,58.97072285211806,Patticus,Contributor
0,202.253501714375,andydelarge,Contributor
0,12.376418585798612,Skyien,Contributor
0,322.6329773031134,dsamora,Contributor
0,238.77137584175927,sirinalot,Contributor
0,243.29341152156252,sarahjaynepollock,Contributor
0,369.01248540010414,johnlcox,Contributor
0,133.638770429456,DPC,Contributor
0,344.17001433881944,Jsmtjus,Core
0,292.1767209040509,Tych,Core
0,321.0606895347338,Atinux,Contributor
0,34.05825065806713,padsyms,Contributor
0,1.6759519011342592,ciara,Contributor
0,238.75896326010417,kerem,Contributor
0,192.99841585756943,Andrew-David,Contributor
0,321.50545790311344,pkashul,Contributor
0,202.21236447802085,brynb,Contributor
0,222.0427348917014,jes5199,Contributor
0,84.88071376962964,unverbaris,Contributor
0,14.265544977326389,Juan,Contributor
0,73.67414905337962,r415g,Contributor
0,369.0260168557523,Ashu,Contributor
0,245.23557284927082,gabrielsantos,Contributor
0,246.84973057336802,oliviustoian,Contributor
0,13.923771154432869,Dev,Contributor
0,61.54949974237269,yann,Contributor
0,203.6497397320023,busyoscarr,Contributor
0,272.4968401890046,fragphace,Contributor
0,59.05625599504629,vis,Contributor
0,1.8319417363425927,kirapater,Contributor
0,191.12951938074073,joshdance,Contributor
0,24.454987358437503,mbwaga2,Contributor
0,3.2298299635069445,melgoza,Contributor
0,119.72887012891204,dcht00,Contributor
0,253.580945476169,rogersaintvincent,Contributor
0,368.7058321628588,shashank,Contributor
0,50.01390035311342,hendrikbeck,Contributor
0,324.1838818884838,gansodesoya,Contributor
0,231.76077739980326,jpburton,Contributor
0,369.0258625338426,kriztoph,Contributor
0,34.321115570486114,cored,Contributor
0,33.29801897787037,tomaslau,Contributor
0,5.023794895740741,jlam703,Contributor
0,20.34098184259259,isiluzum,Contributor
0,297.11786714436346,shogochiai,Contributor
0,233.67308764243054,jlin,Contributor
0,202.20841323166667,tmarman,Contributor
0,166.02905719913196,obriennolan,Contributor
0,123.2367851040162,avinash,Contributor
0,147.85338885803242,omgitsfletch,Contributor
0,224.13326229415512,arjay03,Contributor
0,242.76789985457177,rongriffin,Contributor
0,137.835505696331,matseng,Contributor
0,70.1894884491088,tmfp,Contributor
0,30.891520347800924,Antman,Contributor
0,137.20592108506943,clatterblast,Contributor
0,206.79631170177083,shanikt,Contributor
0,368.8624910955556,hotloo,Contributor
0,243.13865236716435,ivory,Contributor
0,238.18133026875,alexalaimo,Contributor
0,147.7163210535301,chrishein,Contributor
0,368.78297586028935,marioacarvalho,Contributor
0,123.2333962619213,Xbal,Contributor
0,58.192206312557865,readevalprint,Contributor
0,273.7424566546528,elct9620,Contributor
0,104.20702061457176,donaldjenkins,Contributor
0,375.72681512805553,stevegilles,Contributor
0,22.30793672795139,StephanieYHe,Core
0,344.08464256489583,azizulislam1979,Contributor
0,233.66053516655091,bhamric,Contributor
0,320.9732177473843,znurgl,Contributor
0,57.11576857761574,seldszar,Contributor
0,25.222205188993055,Biggless,Contributor
0,233.5191506584028,kalimulhaq,Contributor
0,326.9838442776852,brandclay,Contributor
0,245.16530841246527,lucasmotta,Contributor
0,133.2649493058333,kaniasty,Contributor
0,237.44297152769676,zhongdawei,Contributor
0,217.20970421510415,Andrew,Contributor
0,64.99895935032409,robpilic,Contributor
0,368.4754715545486,ville,Core
0,70.16107968391204,seth,Contributor
0,82.13174432474537,JrockForward,Contributor
0,83.88539362148148,alexkolson,Contributor
0,75.33105639591435,CodeArt,Contributor
0,294.5454680625926,onikong,Contributor
0,368.4830423405208,coloramama,Contributor
0,26.26082108898148,KaTXi,Contributor
0,299.47161106042824,ylssa,Contributor
0,238.06412275063659,ecobuzz,Contributor
0,122.94134057511573,jipiboily,Contributor
0,246.64537413535882,pravj,Contributor
0,245.27158574137732,rubensheep,Contributor
0,249.68341241597224,hsyew,Contributor
0,28.0372400699537,tonnyzzzzz,Contributor
0,199.94204467001157,alexrothenberg,Contributor
0,237.46051635759258,ggg123,Contributor
0,233.44961880506943,julien2,Contributor
0,25.8776618918287,kevinakwok,Contributor
0,87.91391215591435,rpcutts,Contributor
0,243.42241156880786,fabricep,Contributor
0,324.01405461418983,SrMostro,Contributor
0,224.60210074092595,khardaway,Contributor
0,149.42099567283566,Brettzilla,Contributor
0,32.156696512812495,ryangum,Contributor
0,251.2652566231597,truemiamibe,Contributor
0,367.1858471755671,sappenin,Contributor
0,368.48246083298613,passy,Contributor
0,224.38953025337963,Vondagnel,Contributor
0,275.3906328277778,jeffmaury,Contributor
0,368.0825165119792,jsoncorwin,Contributor
0,21.95047357420139,tcornelius,Contributor
0,202.15128780479168,sean,Contributor
0,31.940139935266203,yitsushi,Contributor
0,217.26884929548612,MF248,Contributor
0,244.90012431916668,simplesc0tt,Contributor
0,18.575994485578704,ljz00us,Contributor
0,102.02035267679398,busterc,Core
0,63.41786716053241,domeniconi,Contributor
0,224.25209349545136,wilkinsm,Contributor
0,238.05171789325232,cwhite85,Contributor
0,53.16307605743056,mkel23,Contributor
0,202.12517075062502,bblooms,Contributor
